Sr.No.,Unnamed: 1,Technical name as per the Schema in Excel,Attribute name as per the JSON,for excel headers,for Upload file headers,Txn_Headers,Failed Txn,Failed_txn_for_excel,Pass Txn,Pass Txn Group By Columns,Pass_txn_for_excel,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
A.1.2.2,88.0,Item_Description,ItemList.PrdDesc,"'Item_Description',",Item_Description,"'ItemListPrdDesc',","'88|ItemListPrdDesc|Item_Description',ItemListPrdDesc,","ItemListPrdDesc,","'88|ItemListPrdDesc|Item_Description',MAX(ItemListPrdDesc),",,"MAX(ItemListPrdDesc),",String (300),"minLength: 3,""maxLength"": 300,",SS SQUARE TUBES - 2 INCH,Optional
A.1.2.3,89.0,Is_Service,ItemList.IsServc,"'Is_Service',",Is_Service,"'ItemListIsServc',","'89|ItemListIsServc|Is_Service',ItemListIsServc,","ItemListIsServc,","'89|ItemListIsServc|Is_Service',MAX(ItemListIsServc),",,"MAX(ItemListIsServc),",String (1),Y-Yes / N -No,Y,Mandatory
A.1.2.4,90.0,HSN_Code,ItemList.HsnCd,"'HSN_Code',",HSN_Code,"'ItemListHsnCd',","'90|ItemListHsnCd|HSN_Code',ItemListHsnCd,","ItemListHsnCd,","'90|ItemListHsnCd|HSN_Code',MAX(ItemListHsnCd),",,"MAX(ItemListHsnCd),",String(8),"minLength: 4,""maxLength"": 8,",10011000,Mandatory
A.1.2.6,91.0,Barcode,ItemList.Barcde,"'Barcode',",Barcode,"'ItemListBarcde',","'91|ItemListBarcde|Barcode',ItemListBarcde,","ItemListBarcde,","'91|ItemListBarcde|Barcode',MAX(ItemListBarcde),",,"MAX(ItemListBarcde),",String (30),"minLength: 3,""maxLength"": 30,",4566666,Optional
A.1.2.7,92.0,Quantity,ItemList.Qty,"'Quantity',",Quantity,"'ItemListQty',","'92|ItemListQty|Quantity',ItemListQty,","ItemListQty,","'92|ItemListQty|Quantity',MAX(ItemListQty),",,"MAX(ItemListQty),",String (20),"minLength: 1,""maxLength"": 20,",50,Optional
A.1.2.8,93.0,Free_Qty,ItemList.FreeQty,"'Free_Qty',",Free_Qty,"'ItemListFreeQty',","'93|ItemListFreeQty|Free_Qty',ItemListFreeQty,","ItemListFreeQty,","'93|ItemListFreeQty|Free_Qty',MAX(ItemListFreeQty),",,"MAX(ItemListFreeQty),",String (20),"minLength: 1,""maxLength"": 20,",2,Optional
A.1.2.9,94.0,UOM,ItemList.Unit,"'UOM',",UOM,"'ItemListUnit',","'94|ItemListUnit|UOM',ItemListUnit,","ItemListUnit,","'94|ItemListUnit|UOM',MAX(ItemListUnit),",,"MAX(ItemListUnit),",String(8),"Refer Unit Master,""minLength"": 3,_x000D_
					""maxLength"": 8,",NOS,Optional
A.1.2.10,95.0,Rate,ItemList.UnitPrice,"'Rate',",Rate,"'ItemListUnitPrice',","'95|ItemListUnitPrice|Rate',ItemListUnitPrice,","ItemListUnitPrice,","'95|ItemListUnitPrice|Rate',MAX(ItemListUnitPrice),",,"MAX(ItemListUnitPrice),","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",1230,Mandatory
A.1.2.11,96.0,Gross_Amount,ItemList.TotAmt,"'Gross_Amount',",Gross_Amount,"'ItemListTotAmt',","'96|ItemListTotAmt|Gross_Amount',ItemListTotAmt,","ItemListTotAmt,","'96|ItemListTotAmt|Gross_Amount',MAX(ItemListTotAmt),",,"MAX(ItemListTotAmt),","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",57250,Mandatory
A.1.2.12,97.0,Discount_Amount,ItemList.Discount,"'Discount_Amount',",Discount_Amount,"'ItemListDiscount',","'97|ItemListDiscount|Discount_Amount',ItemListDiscount,","ItemListDiscount,","'97|ItemListDiscount|Discount_Amount',MAX(ItemListDiscount),",,"MAX(ItemListDiscount),","Decimal (10,2)","maximum: 99999999999.99,""minimum"": 0",100,Optional
A.1.2.13,98.0,Pre_Tax_Value,ItemList.PreTaxVal,"'Pre_Tax_Value',",Pre_Tax_Value,"'ItemListPreTaxVal',","'98|ItemListPreTaxVal|Pre_Tax_Value',ItemListPreTaxVal,","ItemListPreTaxVal,","'98|ItemListPreTaxVal|Pre_Tax_Value',MAX(ItemListPreTaxVal),",,"MAX(ItemListPreTaxVal),","Decimal (13,2)","maximum: 99999999999.99,""minimum"": 0",9,Optional
A.1.2.14,99.0,Taxable_Value,ItemList.AssAmt,"'Item_Taxable_Value',",Item_Taxable_Value,"'ItemListAssAmt',","'99|ItemListAssAmt|Taxable_Value',ItemListAssAmt,","ItemListAssAmt,","'99|ItemListAssAmt|Taxable_Value',MAX(ItemListAssAmt),",,"MAX(ItemListAssAmt),","Decimal (13,2)","maximum: 999.999,""minimum"": 0",1145,Mandatory
A.1.2.15,100.0,GST_Rate,ItemList.GstRt,"'Item_GST_Rate',",Item_GST_Rate,"'ItemListGstRt',","'100|ItemListGstRt|GST_Rate',ItemListGstRt,","ItemListGstRt,","'100|ItemListGstRt|GST_Rate',MAX(ItemListGstRt),",,"MAX(ItemListGstRt),","Decimal (3,3)","maximum: 99999999999.99,""minimum"": 0",9,Mandatory
A.1.2.16,101.0,IGST_Amt,ItemList.IgstAmt,"'Item_IGST_Amt',",Item_IGST_Amt,"'ItemListIgstAmt',","'101|ItemListIgstAmt|IGST_Amt',ItemListIgstAmt,","ItemListIgstAmt,","'101|ItemListIgstAmt|IGST_Amt',MAX(ItemListIgstAmt),",,"MAX(ItemListIgstAmt),","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",0,Optional
A.1.2.17,102.0,CGST_Amt,ItemList.CgstAmt,"'Item_CGST_Amt',",Item_CGST_Amt,"'ItemListCgstAmt',","'102|ItemListCgstAmt|CGST_Amt',ItemListCgstAmt,","ItemListCgstAmt,","'102|ItemListCgstAmt|CGST_Amt',MAX(ItemListCgstAmt),",,"MAX(ItemListCgstAmt),","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",0,Optional
A.1.2.18,103.0,SGST_Amt,ItemList.SgstAmt,"'Item_SGST_Amt',",Item_SGST_Amt,"'ItemListSgstAmt',","'103|ItemListSgstAmt|SGST_Amt',ItemListSgstAmt,","ItemListSgstAmt,","'103|ItemListSgstAmt|SGST_Amt',MAX(ItemListSgstAmt),",,"MAX(ItemListSgstAmt),","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",0,Optional
A1.2.19,104.0,Cess_Rate,ItemList.CesRt,"'Item_Cess_Rate',",Item_Cess_Rate,"'ItemListCesRt',","'104|ItemListCesRt|Cess_Rate',ItemListCesRt,","ItemListCesRt,","'104|ItemListCesRt|Cess_Rate',MAX(ItemListCesRt),",,"MAX(ItemListCesRt),","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",0,Optional
A1.2.20,105.0,Cess_Amt_Ad_Valorem,ItemList.CesAmt,"'Cess_Amt_Ad_Valorem',",Cess_Amt_Ad_Valorem,"'ItemListCesAmt',","'105|ItemListCesAmt|Cess_Amt_Ad_Valorem',ItemListCesAmt,","ItemListCesAmt,","'105|ItemListCesAmt|Cess_Amt_Ad_Valorem',MAX(ItemListCesAmt),",,"MAX(ItemListCesAmt),","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",0,Optional
A1.2.21,106.0,Cess_Non_Ad_Valorem,ItemList.CesNonAdvlAmt,"'Cess_Non_Ad_Valorem',",Cess_Non_Ad_Valorem,"'ItemListCesNonAdvlAmt',","'106|ItemListCesNonAdvlAmt|Cess_Non_Ad_Valorem',ItemListCesNonAdvlAmt,","ItemListCesNonAdvlAmt,","'106|ItemListCesNonAdvlAmt|Cess_Non_Ad_Valorem',MAX(ItemListCesNonAdvlAmt),",,"MAX(ItemListCesNonAdvlAmt),","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",0,Optional
A1.2.22,107.0,State_Cess_Rate,ItemList.StateCesRt,"'State_Cess_Rate',",State_Cess_Rate,"'ItemListStateCesRt',","'107|ItemListStateCesRt|State_Cess_Rate',ItemListStateCesRt,","ItemListStateCesRt,","'107|ItemListStateCesRt|State_Cess_Rate',MAX(ItemListStateCesRt),",,"MAX(ItemListStateCesRt),","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",0,Optional
A1.2.23,108.0,State_Cess_Ad_Valorem,ItemList.StateCesAmt,"'State_Cess_Ad_Valorem',",State_Cess_Ad_Valorem,"'ItemListStateCesAmt',","'108|ItemListStateCesAmt|State_Cess_Ad_Valorem',ItemListStateCesAmt,","ItemListStateCesAmt,","'108|ItemListStateCesAmt|State_Cess_Ad_Valorem',MAX(ItemListStateCesAmt),",,"MAX(ItemListStateCesAmt),","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",0,Optional
A1.2.24,109.0,State_Cess_Non_Ad_Valorem,ItemList.StateCesNonAdvlAmt,"'State_Cess_Non_Ad_Valorem',",State_Cess_Non_Ad_Valorem,"'ItemListStateCesNonAdvlAmt',","'109|ItemListStateCesNonAdvlAmt|State_Cess_Non_Ad_Valorem',ItemListStateCesNonAdvlAmt,","ItemListStateCesNonAdvlAmt,","'109|ItemListStateCesNonAdvlAmt|State_Cess_Non_Ad_Valorem',MAX(ItemListStateCesNonAdvlAmt),",,"MAX(ItemListStateCesNonAdvlAmt),","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",0,Optional
A.1.2.25,110.0,Other_Charges,ItemList.OthChrg,"'Other_Charges',",Other_Charges,"'ItemListOthChrg',","'110|ItemListOthChrg|Other_Charges',ItemListOthChrg,","ItemListOthChrg,","'110|ItemListOthChrg|Other_Charges',MAX(ItemListOthChrg),",,"MAX(ItemListOthChrg),","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",15,Optional
A.1.2.26,111.0,Purchase_Order_Line_Reference,ItemList.OrdLineRef,"'Purchase_Order_Line_Reference',",Purchase_Order_Line_Reference,"'ItemListOrdLineRef',","'111|ItemListOrdLineRef|Purchase_Order_Line_Reference',ItemListOrdLineRef,","ItemListOrdLineRef,","'111|ItemListOrdLineRef|Purchase_Order_Line_Reference',MAX(ItemListOrdLineRef),",,"MAX(ItemListOrdLineRef),",String(50),"minLength: 1,""maxLength"": 50,",746/ABC/01,Optional
A.1.2.27,112.0,Item_Total,ItemList.TotItemVal,"'Item_Total',",Item_Total,"'ItemListTotItemVal',","'112|ItemListTotItemVal|Item_Total',ItemListTotItemVal,","ItemListTotItemVal,","'112|ItemListTotItemVal|Item_Total',MAX(ItemListTotItemVal),",,"MAX(ItemListTotItemVal),","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",67555.85,Mandatory
A.1.2.28,113.0,Origin_Country_Code,ItemList.OrgCntry,"'Origin_Country_Code',",Origin_Country_Code,"'ItemListOrgCntry',","'113|ItemListOrgCntry|Origin_Country_Code',ItemListOrgCntry,","ItemListOrgCntry,","'113|ItemListOrgCntry|Origin_Country_Code',MAX(ItemListOrgCntry),",,"MAX(ItemListOrgCntry),",String(2),"minLength: 2,""maxLength"": 2,",DZ,Optional
A.1.2.29,114.0,Unique_Serial_Number,ItemList.PrdSlNo,"'Unique_Serial_Number',",Unique_Serial_Number,"'ItemListPrdSlNo',","'114|ItemListPrdSlNo|Unique_Serial_Number',ItemListPrdSlNo,","ItemListPrdSlNo,","'114|ItemListPrdSlNo|Unique_Serial_Number',MAX(ItemListPrdSlNo),",,"MAX(ItemListPrdSlNo),",String(15),"minLength: 1,""maxLength"": 15,",134,Optional
A.1.3.1,115.0,Taxable_Value,ValDtls.AssVal,"'Taxable_Value',",Taxable_Value,"'ValDtlsAssVal',","'115|ValDtlsAssVal|Taxable_Value',ValDtlsAssVal,","ValDtlsAssVal,","'115|ValDtlsAssVal|Taxable_Value',ValDtlsAssVal,","ValDtlsAssVal,","ValDtlsAssVal,","Decimal (13,2)","maximum: 99999999999.99,""minimum"": 0",67555.85,Mandatory
A.1.3.2,116.0,IGST_Amt,ValDtls.IgstVal,"'IGST_Amt',",IGST_Amt,"'ValDtlsIgstVal',","'116|ValDtlsIgstVal|IGST_Amt',ValDtlsIgstVal,","ValDtlsIgstVal,","'116|ValDtlsIgstVal|IGST_Amt',ValDtlsIgstVal,","ValDtlsIgstVal,","ValDtlsIgstVal,","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",0,Optional
A.1.3.3,117.0,CGST_Amt,ValDtls.CgstVal,"'CGST_Amt',",CGST_Amt,"'ValDtlsCgstVal',","'117|ValDtlsCgstVal|CGST_Amt',ValDtlsCgstVal,","ValDtlsCgstVal,","'117|ValDtlsCgstVal|CGST_Amt',ValDtlsCgstVal,","ValDtlsCgstVal,","ValDtlsCgstVal,","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",5152.5,Optional
A.1.3.4,118.0,SGST_Amt,ValDtls.SgstVal,"'SGST_Amt',",SGST_Amt,"'ValDtlsSgstVal',","'118|ValDtlsSgstVal|SGST_Amt',ValDtlsSgstVal,","ValDtlsSgstVal,","'118|ValDtlsSgstVal|SGST_Amt',ValDtlsSgstVal,","ValDtlsSgstVal,","ValDtlsSgstVal,","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",5152.5,Optional
A.1.3.5,119.0,CESS_Amt,ValDtls.CesVal,"'CESS_Amt',",CESS_Amt,"'ValDtlsCesVal',","'119|ValDtlsCesVal|CESS_Amt',ValDtlsCesVal,","ValDtlsCesVal,","'119|ValDtlsCesVal|CESS_Amt',ValDtlsCesVal,","ValDtlsCesVal,","ValDtlsCesVal,","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",0,Optional
A.1.3.6,120.0,State_Cess_Amt,ValDtls.StCesVal,"'State_Cess_Amt',",State_Cess_Amt,"'ValDtlsStCesVal',","'120|ValDtlsStCesVal|State_Cess_Amt',ValDtlsStCesVal,","ValDtlsStCesVal,","'120|ValDtlsStCesVal|State_Cess_Amt',ValDtlsStCesVal,","ValDtlsStCesVal,","ValDtlsStCesVal,","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",0,Optional
A.1.3.6,121.0,Discount_Amt_Invoice_Level,ValDtls.Discount,"'Discount_Amt_Invoice_Level',",Discount_Amt_Invoice_Level,"'ValDtlsDiscount',","'121|ValDtlsDiscount|Discount_Amt_Invoice_Level',ValDtlsDiscount,","ValDtlsDiscount,","'121|ValDtlsDiscount|Discount_Amt_Invoice_Level',ValDtlsDiscount,","ValDtlsDiscount,","ValDtlsDiscount,","Decimal (14,2)","maximum: 99999999999.99,""minimum"": 0",0,Optional
A.1.3.6,122.0,Other_Charges_Invoice_Level,ValDtls.OthChrg,"'Other_Charges_Invoice_Level',",Other_Charges_Invoice_Level,"'ValDtlsOthChrg',","'122|ValDtlsOthChrg|Other_Charges_Invoice_Level',ValDtlsOthChrg,","ValDtlsOthChrg,","'122|ValDtlsOthChrg|Other_Charges_Invoice_Level',ValDtlsOthChrg,","ValDtlsOthChrg,","ValDtlsOthChrg,","Decimal (14,2)","maximum: 99999999999.99,""minimum"": 0",0,Optional
A.1.3.7,123.0,Round_off_amount,ValDtls.RndOffAmt,"'Round_off_amount',",Round_off_amount,"'ValDtlsRndOffAmt',","'123|ValDtlsRndOffAmt|Round_off_amount',ValDtlsRndOffAmt,","ValDtlsRndOffAmt,","'123|ValDtlsRndOffAmt|Round_off_amount',ValDtlsRndOffAmt,","ValDtlsRndOffAmt,","ValDtlsRndOffAmt,","Decimal (4,2)","maximum: 9999.99,""minimum"": -999",,Optional
A.1.3.8,124.0,Total_Invoice_Value_INR,ValDtls.TotInvVal,"'Total_Invoice_Value_INR',",Total_Invoice_Value_INR,"'ValDtlsTotInvVal',","'124|ValDtlsTotInvVal|Total_Invoice_Value_INR',ValDtlsTotInvVal,","ValDtlsTotInvVal,","'124|ValDtlsTotInvVal|Total_Invoice_Value_INR',ValDtlsTotInvVal,","ValDtlsTotInvVal,","ValDtlsTotInvVal,","Decimal (13,2)","maximum: 99999999999.99,""minimum"": 0",5200,Mandatory
A.1.3.9,125.0,Total_Invoice_Value_FCNR,ValDtls.TotInvValFc,"'Total_Invoice_Value_FCNR',",Total_Invoice_Value_FCNR,"'ValDtlsTotInvValFc',","'125|ValDtlsTotInvValFc|Total_Invoice_Value_FCNR',ValDtlsTotInvValFc,","ValDtlsTotInvValFc,","'125|ValDtlsTotInvValFc|Total_Invoice_Value_FCNR',ValDtlsTotInvValFc,","ValDtlsTotInvValFc,","ValDtlsTotInvValFc,","Decimal (11,2)","maximum: 99999999999.99,""minimum"": 0",100,Optional
1A.1.3.10,126.0,Paid_Amount,PayDtls.PaidAmt,"'Paid_Amount',",Paid_Amount,"'PayDtlsPaidAmt',","'126|PayDtlsPaidAmt|Paid_Amount',PayDtlsPaidAmt,","PayDtlsPaidAmt,","'126|PayDtlsPaidAmt|Paid_Amount',PayDtlsPaidAmt,","PayDtlsPaidAmt,","PayDtlsPaidAmt,","Decimal(10,2)","maximum: 99999999999.99,""minimum"": 0",10000,Optional
A.1.3.11,127.0,Amount_due_for_payment,PayDtls.PaymtDue,"'Amount_due_for_payment',",Amount_due_for_payment,"'PayDtlsPaymtDue',","'127|PayDtlsPaymtDue|Amount_due_for_payment',PayDtlsPaymtDue,","PayDtlsPaymtDue,","'127|PayDtlsPaymtDue|Amount_due_for_payment',PayDtlsPaymtDue,","PayDtlsPaymtDue,","PayDtlsPaymtDue,","Decimal(10,2)","maximum: 99999999999.99,""minimum"": 0",1900-04-20 00:00:00,Optional
A.1.4.1,128.0,Batch_Name,ItemList.BchDtls.Nm,"'Batch_Name',",Batch_Name,"'ItemListBchDtlsNm',","'128|ItemListBchDtlsNm|Batch_Name',ItemListBchDtlsNm,","ItemListBchDtlsNm,","'128|ItemListBchDtlsNm|Batch_Name',MAX(ItemListBchDtlsNm),",,"MAX(ItemListBchDtlsNm),",String(20),"minLength: 3,""maxLength"": 20,",LOT11,Mandatory
A.1.4.2,129.0,Batch_Expiry_ Date,ItemList.BchDtls.ExpDt,"'Batch_Expiry_ Date',",Batch_Expiry_ Date,"'ItemListBchDtlsExpDt',","'129|ItemListBchDtlsExpDt|Batch_Expiry_Date',ItemListBchDtlsExpDt,","ItemListBchDtlsExpDt,","'129|ItemListBchDtlsExpDt|Batch_Expiry_Date',MAX(ItemListBchDtlsExpDt),",,"MAX(ItemListBchDtlsExpDt),",String(10),DD/MM/YYYY,  21/11/2019,Optional
A.1.4.3,130.0,Warranty_Date,ItemList.BchDtls.WrDt,"'Warranty_Date',",Warranty_Date,"'ItemListBchDtlsWrDt',","'130|ItemListBchDtlsWrDt|Warranty_Date',ItemListBchDtlsWrDt,","ItemListBchDtlsWrDt,","'130|ItemListBchDtlsWrDt|Warranty_Date',MAX(ItemListBchDtlsWrDt),",,"MAX(ItemListBchDtlsWrDt),",String(10),DD/MM/YYYY,  21/11/2019,Optional
A.1.5.1,131.0,Attribute_Name,ItemList.AttribDtls.Nm,"'Attribute_Name',",Attribute_Name,"'ItemListAttribDtlsNm',","'131|ItemListAttribDtlsNm|Attribute_Name',ItemListAttribDtlsNm,","ItemListAttribDtlsNm,","'131|ItemListAttribDtlsNm|Attribute_Name',MAX(ItemListAttribDtlsNm),",,"MAX(ItemListAttribDtlsNm),",String(100),"minLength: 3,""maxLength"": 100,",Color,Optional
A.1.5.2,132.0,Attribute_Value,ItemList.AttribDtls.Val,"'Attribute_Value',",Attribute_Value,"'ItemListAttribDtlsVal',","'132|ItemListAttribDtlsVal|Attribute_Value',ItemListAttribDtlsVal,","ItemListAttribDtlsVal,","'132|ItemListAttribDtlsVal|Attribute_Value',MAX(ItemListAttribDtlsVal),",,"MAX(ItemListAttribDtlsVal),",String(100),"minLength: 3,""maxLength"": 100,","Red, green, etc",Optional
